CDID,DP,IE,PV,SA,NACE
P3MX,EU,IM,CV,NA,02
P3SF,EU,IM,CV,SA,02
P3XV,EU,EX,CP,NA,02
P45D,EU,EX,CP,SA,02
P4AT,EU,EX,CV,NA,02
P4GB,EU,EX,CV,SA,02
P4LR,RW,IM,CP,NA,02
P4R9,RW,IM,CP,SA,02
P4WP,RW,IM,CV,NA,02
P547,RW,IM,CV,SA,02
P59N,RW,EX,CP,NA,02
P5F5,RW,EX,CP,SA,02
P5KL,RW,EX,CV,NA,02
P5Q3,RW,EX,CV,SA,02
P22A,WW,IM,CP,NA,02.1
P27Q,WW,IM,CP,SA,02.1
P2D8,WW,IM,CV,NA,02.1
P2IO,WW,IM,CV,SA,02.1
P2O6,WW,EX,CP,NA,02.1
P2TM,WW,EX,CP,SA,02.1
P2Z4,WW,EX,CV,NA,02.1
P36K,WW,EX,CV,SA,02.1
P3C2,EU,IM,CP,NA,02.1
P3HI,EU,IM,CP,SA,02.1
P3MY,EU,IM,CV,NA,02.1
P3SG,EU,IM,CV,SA,02.1
P3XW,EU,EX,CP,NA,02.1
P45E,EU,EX,CP,SA,02.1
P4AU,EU,EX,CV,NA,02.1
P4GC,EU,EX,CV,SA,02.1
P4LS,RW,IM,CP,NA,02.1
P4RA,RW,IM,CP,SA,02.1
P4WQ,RW,IM,CV,NA,02.1
P548,RW,IM,CV,SA,02.1
P59O,RW,EX,CP,NA,02.1
P5F6,RW,EX,CP,SA,02.1
P5KM,RW,EX,CV,NA,02.1
P5Q4,RW,EX,CV,SA,02.1
P22B,WW,IM,CP,NA,02.2
P27R,WW,IM,CP,SA,02.2
P2D9,WW,IM,CV,NA,02.2
P2IP,WW,IM,CV,SA,02.2
P2O7,WW,EX,CP,NA,02.2
P2TN,WW,EX,CP,SA,02.2
P2Z5,WW,EX,CV,NA,02.2
P36L,WW,EX,CV,SA,02.2
P3C3,EU,IM,CP,NA,02.2
P3HJ,EU,IM,CP,SA,02.2
P3MZ,EU,IM,CV,NA,02.2
P3SH,EU,IM,CV,SA,02.2
P3XX,EU,EX,CP,NA,02.2
P45F,EU,EX,CP,SA,02.2
P4AV,EU,EX,CV,NA,02.2
P4GD,EU,EX,CV,SA,02.2
P4LT,RW,IM,CP,NA,02.2
P4RB,RW,IM,CP,SA,02.2
P4WR,RW,IM,CV,NA,02.2
P549,RW,IM,CV,SA,02.2
P59P,RW,EX,CP,NA,02.2
P5F7,RW,EX,CP,SA,02.2
P5KN,RW,EX,CV,NA,02.2
P5Q5,RW,EX,CV,SA,02.2
P22C,WW,IM,CP,NA,02.3
P27S,WW,IM,CP,SA,02.3
P2DA,WW,IM,CV,NA,02.3
P2IQ,WW,IM,CV,SA,02.3
P2O8,WW,EX,CP,NA,02.3
P2TO,WW,EX,CP,SA,02.3
P2Z6,WW,EX,CV,NA,02.3
P36M,WW,EX,CV,SA,02.3
P3C4,EU,IM,CP,NA,02.3
P3HK,EU,IM,CP,SA,02.3
P3N2,EU,IM,CV,NA,02.3
P3SI,EU,IM,CV,SA,02.3
P3XY,EU,EX,CP,NA,02.3
P45G,EU,EX,CP,SA,02.3
P4AW,EU,EX,CV,NA,02.3
P4GE,EU,EX,CV,SA,02.3
P4LU,RW,IM,CP,NA,02.3
P4RC,RW,IM,CP,SA,02.3
P4WS,RW,IM,CV,NA,02.3
P54A,RW,IM,CV,SA,02.3
P59Q,RW,EX,CP,NA,02.3
P5F8,RW,EX,CP,SA,02.3
P5KO,RW,EX,CV,NA,02.3
P5Q6,RW,EX,CV,SA,02.3
P22D,WW,IM,CP,NA,03
P27T,WW,IM,CP,SA,03
P2DB,WW,IM,CV,NA,03
P2IR,WW,IM,CV,SA,03
P2O9,WW,EX,CP,NA,03
P2TP,WW,EX,CP,SA,03
P2Z7,WW,EX,CV,NA,03
P36N,WW,EX,CV,SA,03
P3C5,EU,IM,CP,NA,03
P3HL,EU,IM,CP,SA,03
P3N3,EU,IM,CV,NA,03
P3SJ,EU,IM,CV,SA,03
P3XZ,EU,EX,CP,NA,03
P45H,EU,EX,CP,SA,03
P4AX,EU,EX,CV,NA,03
P4GF,EU,EX,CV,SA,03
P4LV,RW,IM,CP,NA,03
P4RD,RW,IM,CP,SA,03
P4WT,RW,IM,CV,NA,03
P54B,RW,IM,CV,SA,03
P59R,RW,EX,CP,NA,03
P5F9,RW,EX,CP,SA,03
P5KP,RW,EX,CV,NA,03
P5Q7,RW,EX,CV,SA,03
P22F,WW,IM,CP,NA,05
P27V,WW,IM,CP,SA,05
P2DD,WW,IM,CV,NA,05
P2IT,WW,IM,CV,SA,05
P2OB,WW,EX,CP,NA,05
P2TR,WW,EX,CP,SA,05
P2Z9,WW,EX,CV,NA,05
P36P,WW,EX,CV,SA,05
P3C7,EU,IM,CP,NA,05
P3HN,EU,IM,CP,SA,05
P3N5,EU,IM,CV,NA,05
P3SL,EU,IM,CV,SA,05
P3Y3,EU,EX,CP,NA,05
P45J,EU,EX,CP,SA,05
P4AZ,EU,EX,CV,NA,05
P4GH,EU,EX,CV,SA,05
P4LX,RW,IM,CP,NA,05
P4RF,RW,IM,CP,SA,05
P4WV,RW,IM,CV,NA,05
P54D,RW,IM,CV,SA,05
P59T,RW,EX,CP,NA,05
P5FB,RW,EX,CP,SA,05
P5KR,RW,EX,CV,NA,05
P5Q9,RW,EX,CV,SA,05
P22G,WW,IM,CP,NA,05.1
P27W,WW,IM,CP,SA,05.1
P2DE,WW,IM,CV,NA,05.1
P2IU,WW,IM,CV,SA,05.1
P2OC,WW,EX,CP,NA,05.1
P2TS,WW,EX,CP,SA,05.1
P2ZA,WW,EX,CV,NA,05.1
P36Q,WW,EX,CV,SA,05.1
P3C8,EU,IM,CP,NA,05.1
P3HO,EU,IM,CP,SA,05.1
P3N6,EU,IM,CV,NA,05.1
P3SM,EU,IM,CV,SA,05.1
P3Y4,EU,EX,CP,NA,05.1
P45K,EU,EX,CP,SA,05.1
P4B2,EU,EX,CV,NA,05.1
P4GI,EU,EX,CV,SA,05.1
P4LY,RW,IM,CP,NA,05.1
P4RG,RW,IM,CP,SA,05.1
P4WW,RW,IM,CV,NA,05.1
P54E,RW,IM,CV,SA,05.1
P59U,RW,EX,CP,NA,05.1
P5FC,RW,EX,CP,SA,05.1
P5KS,RW,EX,CV,NA,05.1
P5QA,RW,EX,CV,SA,05.1
P22H,WW,IM,CP,NA,05.2
P27X,WW,IM,CP,SA,05.2
P2DF,WW,IM,CV,NA,05.2
P2IV,WW,IM,CV,SA,05.2
P2OD,WW,EX,CP,NA,05.2
P2TT,WW,EX,CP,SA,05.2
P2ZB,WW,EX,CV,NA,05.2
P36R,WW,EX,CV,SA,05.2
P3C9,EU,IM,CP,NA,05.2
P3HP,EU,IM,CP,SA,05.2
P3N7,EU,IM,CV,NA,05.2
P3SN,EU,IM,CV,SA,05.2
P3Y5,EU,EX,CP,NA,05.2
P45L,EU,EX,CP,SA,05.2
P4B3,EU,EX,CV,NA,05.2
P4GJ,EU,EX,CV,SA,05.2
P4LZ,RW,IM,CP,NA,05.2
P4RH,RW,IM,CP,SA,05.2
P4WX,RW,IM,CV,NA,05.2
P54F,RW,IM,CV,SA,05.2
P59V,RW,EX,CP,NA,05.2
P5FD,RW,EX,CP,SA,05.2
P5KT,RW,EX,CV,NA,05.2
P5QB,RW,EX,CV,SA,05.2
P22I,WW,IM,CP,NA,06
P27Y,WW,IM,CP,SA,06
P2DG,WW,IM,CV,NA,06
P2IW,WW,IM,CV,SA,06
P2OE,WW,EX,CP,NA,06
P2TU,WW,EX,CP,SA,06
P2ZC,WW,EX,CV,NA,06
P36S,WW,EX,CV,SA,06
P3CA,EU,IM,CP,NA,06
P3HQ,EU,IM,CP,SA,06
P3N8,EU,IM,CV,NA,06
P3SO,EU,IM,CV,SA,06
P3Y6,EU,EX,CP,NA,06
P45M,EU,EX,CP,SA,06
P4B4,EU,EX,CV,NA,06
P4GK,EU,EX,CV,SA,06
P4M2,RW,IM,CP,NA,06
P4RI,RW,IM,CP,SA,06
P4WY,RW,IM,CV,NA,06
P54G,RW,IM,CV,SA,06
P59W,RW,EX,CP,NA,06
P5FE,RW,EX,CP,SA,06
P5KU,RW,EX,CV,NA,06
P5QC,RW,EX,CV,SA,06
P22J,WW,IM,CP,NA,06.1
P27Z,WW,IM,CP,SA,06.1
P2DH,WW,IM,CV,NA,06.1
P2IX,WW,IM,CV,SA,06.1
P2OF,WW,EX,CP,NA,06.1
P2TV,WW,EX,CP,SA,06.1
P2ZD,WW,EX,CV,NA,06.1
P36T,WW,EX,CV,SA,06.1
P3CB,EU,IM,CP,NA,06.1
P3HR,EU,IM,CP,SA,06.1
P3N9,EU,IM,CV,NA,06.1
P3SP,EU,IM,CV,SA,06.1
P3Y7,EU,EX,CP,NA,06.1
P45N,EU,EX,CP,SA,06.1
P4B5,EU,EX,CV,NA,06.1
P4GL,EU,EX,CV,SA,06.1
P4M3,RW,IM,CP,NA,06.1
P4RJ,RW,IM,CP,SA,06.1
P4WZ,RW,IM,CV,NA,06.1
P54H,RW,IM,CV,SA,06.1
P59X,RW,EX,CP,NA,06.1
P5FF,RW,EX,CP,SA,06.1
P5KV,RW,EX,CV,NA,06.1
P5QD,RW,EX,CV,SA,06.1
P22K,WW,IM,CP,NA,06.2
P282,WW,IM,CP,SA,06.2
P2DI,WW,IM,CV,NA,06.2
P2IY,WW,IM,CV,SA,06.2
P2OG,WW,EX,CP,NA,06.2
P2TW,WW,EX,CP,SA,06.2
P2ZE,WW,EX,CV,NA,06.2
P36U,WW,EX,CV,SA,06.2
P3CC,EU,IM,CP,NA,06.2
P3HS,EU,IM,CP,SA,06.2
P3NA,EU,IM,CV,NA,06.2
P3SQ,EU,IM,CV,SA,06.2
P3Y8,EU,EX,CP,NA,06.2
P45O,EU,EX,CP,SA,06.2
P4B6,EU,EX,CV,NA,06.2
P4GM,EU,EX,CV,SA,06.2
P4M4,RW,IM,CP,NA,06.2
P4RK,RW,IM,CP,SA,06.2
P4X2,RW,IM,CV,NA,06.2
P54I,RW,IM,CV,SA,06.2
P59Y,RW,EX,CP,NA,06.2
P5FG,RW,EX,CP,SA,06.2
P5KW,RW,EX,CV,NA,06.2
P5QE,RW,EX,CV,SA,06.2
P22L,WW,IM,CP,NA,07
P283,WW,IM,CP,SA,07
P2DJ,WW,IM,CV,NA,07
P2IZ,WW,IM,CV,SA,07
P2OH,WW,EX,CP,NA,07
P2TX,WW,EX,CP,SA,07
P2ZF,WW,EX,CV,NA,07
P36V,WW,EX,CV,SA,07
P3CD,EU,IM,CP,NA,07
P3HT,EU,IM,CP,SA,07
P3NB,EU,IM,CV,NA,07
P3SR,EU,IM,CV,SA,07
P3Y9,EU,EX,CP,NA,07
P45P,EU,EX,CP,SA,07
P4B7,EU,EX,CV,NA,07
P4GN,EU,EX,CV,SA,07
P4M5,RW,IM,CP,NA,07
P4RL,RW,IM,CP,SA,07
P4X3,RW,IM,CV,NA,07
P54J,RW,IM,CV,SA,07
P59Z,RW,EX,CP,NA,07
P5FH,RW,EX,CP,SA,07
P5KX,RW,EX,CV,NA,07
P5QF,RW,EX,CV,SA,07
P22M,WW,IM,CP,NA,07.1
P284,WW,IM,CP,SA,07.1
P2DK,WW,IM,CV,NA,07.1
P2J2,WW,IM,CV,SA,07.1
P2OI,WW,EX,CP,NA,07.1
P2TY,WW,EX,CP,SA,07.1
P2ZG,WW,EX,CV,NA,07.1
P36W,WW,EX,CV,SA,07.1
P3CE,EU,IM,CP,NA,07.1
P3HU,EU,IM,CP,SA,07.1
P3NC,EU,IM,CV,NA,07.1
P3SS,EU,IM,CV,SA,07.1
P3YA,EU,EX,CP,NA,07.1
P45Q,EU,EX,CP,SA,07.1
P4B8,EU,EX,CV,NA,07.1
P4GO,EU,EX,CV,SA,07.1
P4M6,RW,IM,CP,NA,07.1
P4RM,RW,IM,CP,SA,07.1
P4X4,RW,IM,CV,NA,07.1
P54K,RW,IM,CV,SA,07.1
P5A2,RW,EX,CP,NA,07.1
P5FI,RW,EX,CP,SA,07.1
P5KY,RW,EX,CV,NA,07.1
P5QG,RW,EX,CV,SA,07.1
P22N,WW,IM,CP,NA,07.2
P285,WW,IM,CP,SA,07.2
P2DL,WW,IM,CV,NA,07.2
P2J3,WW,IM,CV,SA,07.2
P2OJ,WW,EX,CP,NA,07.2
P2TZ,WW,EX,CP,SA,07.2
P2ZH,WW,EX,CV,NA,07.2
P36X,WW,EX,CV,SA,07.2
P3CF,EU,IM,CP,NA,07.2
P3HV,EU,IM,CP,SA,07.2
P3ND,EU,IM,CV,NA,07.2
P3ST,EU,IM,CV,SA,07.2
P3YB,EU,EX,CP,NA,07.2
P45R,EU,EX,CP,SA,07.2
P4B9,EU,EX,CV,NA,07.2
P4GP,EU,EX,CV,SA,07.2
P4M7,RW,IM,CP,NA,07.2
P4RN,RW,IM,CP,SA,07.2
P4X5,RW,IM,CV,NA,07.2
P54L,RW,IM,CV,SA,07.2
P5A3,RW,EX,CP,NA,07.2
P5FJ,RW,EX,CP,SA,07.2
P5KZ,RW,EX,CV,NA,07.2
P5QH,RW,EX,CV,SA,07.2
P22O,WW,IM,CP,NA,08
P286,WW,IM,CP,SA,08
P2DM,WW,IM,CV,NA,08
P2J4,WW,IM,CV,SA,08
P2OK,WW,EX,CP,NA,08
P2U2,WW,EX,CP,SA,08
P2ZI,WW,EX,CV,NA,08
P36Y,WW,EX,CV,SA,08
P3CG,EU,IM,CP,NA,08
P3HW,EU,IM,CP,SA,08
P3NE,EU,IM,CV,NA,08
P3SU,EU,IM,CV,SA,08
P3YC,EU,EX,CP,NA,08
P45S,EU,EX,CP,SA,08
P4BA,EU,EX,CV,NA,08
P4GQ,EU,EX,CV,SA,08
P4M8,RW,IM,CP,NA,08
P4RO,RW,IM,CP,SA,08
P4X6,RW,IM,CV,NA,08
P54M,RW,IM,CV,SA,08
P5A4,RW,EX,CP,NA,08
P5FK,RW,EX,CP,SA,08
P5L2,RW,EX,CV,NA,08
P5QI,RW,EX,CV,SA,08
P22P,WW,IM,CP,NA,08.1
P287,WW,IM,CP,SA,08.1
P2DN,WW,IM,CV,NA,08.1
P2J5,WW,IM,CV,SA,08.1
P2OL,WW,EX,CP,NA,08.1
P2U3,WW,EX,CP,SA,08.1
P2ZJ,WW,EX,CV,NA,08.1
P36Z,WW,EX,CV,SA,08.1
P3CH,EU,IM,CP,NA,08.1
P3HX,EU,IM,CP,SA,08.1
P3NF,EU,IM,CV,NA,08.1
P3SV,EU,IM,CV,SA,08.1
P3YD,EU,EX,CP,NA,08.1
P45T,EU,EX,CP,SA,08.1
P4BB,EU,EX,CV,NA,08.1
P4GR,EU,EX,CV,SA,08.1
P4M9,RW,IM,CP,NA,08.1
P4RP,RW,IM,CP,SA,08.1
P4X7,RW,IM,CV,NA,08.1
P54N,RW,IM,CV,SA,08.1
P5A5,RW,EX,CP,NA,08.1
P5FL,RW,EX,CP,SA,08.1
P5L3,RW,EX,CV,NA,08.1
P5QJ,RW,EX,CV,SA,08.1
P22Q,WW,IM,CP,NA,08.9
P288,WW,IM,CP,SA,08.9
P2DO,WW,IM,CV,NA,08.9
P2J6,WW,IM,CV,SA,08.9
P2OM,WW,EX,CP,NA,08.9
P2U4,WW,EX,CP,SA,08.9
P2ZK,WW,EX,CV,NA,08.9
P372,WW,EX,CV,SA,08.9
P3CI,EU,IM,CP,NA,08.9
P3HY,EU,IM,CP,SA,08.9
P3NG,EU,IM,CV,NA,08.9
P3SW,EU,IM,CV,SA,08.9
P3YE,EU,EX,CP,NA,08.9
P45U,EU,EX,CP,SA,08.9
P4BC,EU,EX,CV,NA,08.9
P4GS,EU,EX,CV,SA,08.9
P4MA,RW,IM,CP,NA,08.9
P4RQ,RW,IM,CP,SA,08.9
P4X8,RW,IM,CV,NA,08.9
P54O,RW,IM,CV,SA,08.9
P5A6,RW,EX,CP,NA,08.9
P5FM,RW,EX,CP,SA,08.9
P5L4,RW,EX,CV,NA,08.9
P5QK,RW,EX,CV,SA,08.9
P22S,WW,IM,CP,NA,10
P28A,WW,IM,CP,SA,10
P2DQ,WW,IM,CV,NA,10
P2J8,WW,IM,CV,SA,10
P2OO,WW,EX,CP,NA,10
P2U6,WW,EX,CP,SA,10
P2ZM,WW,EX,CV,NA,10
P374,WW,EX,CV,SA,10
P3CK,EU,IM,CP,NA,10
P3I2,EU,IM,CP,SA,10
P3NI,EU,IM,CV,NA,10
P3SY,EU,IM,CV,SA,10
P3YG,EU,EX,CP,NA,10
P45W,EU,EX,CP,SA,10
P4BE,EU,EX,CV,NA,10
P4GU,EU,EX,CV,SA,10
P4MC,RW,IM,CP,NA,10
P4RS,RW,IM,CP,SA,10
P4XA,RW,IM,CV,NA,10
P54Q,RW,IM,CV,SA,10
P5A8,RW,EX,CP,NA,10
P5FO,RW,EX,CP,SA,10
P5L6,RW,EX,CV,NA,10
P5QM,RW,EX,CV,SA,10
P22T,WW,IM,CP,NA,10.1
P28B,WW,IM,CP,SA,10.1
P2DR,WW,IM,CV,NA,10.1
P2J9,WW,IM,CV,SA,10.1
P2OP,WW,EX,CP,NA,10.1
P2U7,WW,EX,CP,SA,10.1
P2ZN,WW,EX,CV,NA,10.1
P375,WW,EX,CV,SA,10.1
P3CL,EU,IM,CP,NA,10.1
P3I3,EU,IM,CP,SA,10.1
P3NJ,EU,IM,CV,NA,10.1
P3SZ,EU,IM,CV,SA,10.1
P3YH,EU,EX,CP,NA,10.1
P45X,EU,EX,CP,SA,10.1
P4BF,EU,EX,CV,NA,10.1
P4GV,EU,EX,CV,SA,10.1
P4MD,RW,IM,CP,NA,10.1
P4RT,RW,IM,CP,SA,10.1
P4XB,RW,IM,CV,NA,10.1
P54R,RW,IM,CV,SA,10.1
P5A9,RW,EX,CP,NA,10.1
P5FP,RW,EX,CP,SA,10.1
P5L7,RW,EX,CV,NA,10.1
P5QN,RW,EX,CV,SA,10.1
P22U,WW,IM,CP,NA,10.2
P28C,WW,IM,CP,SA,10.2
P2DS,WW,IM,CV,NA,10.2
P2JA,WW,IM,CV,SA,10.2
P2OQ,WW,EX,CP,NA,10.2
P2U8,WW,EX,CP,SA,10.2
P2ZO,WW,EX,CV,NA,10.2
P376,WW,EX,CV,SA,10.2
P3CM,EU,IM,CP,NA,10.2
P3I4,EU,IM,CP,SA,10.2
P3NK,EU,IM,CV,NA,10.2
P3T2,EU,IM,CV,SA,10.2
P3YI,EU,EX,CP,NA,10.2
P45Y,EU,EX,CP,SA,10.2
P4BG,EU,EX,CV,NA,10.2
P4GW,EU,EX,CV,SA,10.2
P4ME,RW,IM,CP,NA,10.2
P4RU,RW,IM,CP,SA,10.2
P4XC,RW,IM,CV,NA,10.2
P54S,RW,IM,CV,SA,10.2
P5AA,RW,EX,CP,NA,10.2
P5FQ,RW,EX,CP,SA,10.2
P5L8,RW,EX,CV,NA,10.2
P5QO,RW,EX,CV,SA,10.2
P22V,WW,IM,CP,NA,10.3
P28D,WW,IM,CP,SA,10.3
P2DT,WW,IM,CV,NA,10.3
P2JB,WW,IM,CV,SA,10.3
P2OR,WW,EX,CP,NA,10.3
P2U9,WW,EX,CP,SA,10.3
P2ZP,WW,EX,CV,NA,10.3
P377,WW,EX,CV,SA,10.3
P3CN,EU,IM,CP,NA,10.3
P3I5,EU,IM,CP,SA,10.3
P3NL,EU,IM,CV,NA,10.3
P3T3,EU,IM,CV,SA,10.3
P3YJ,EU,EX,CP,NA,10.3
P45Z,EU,EX,CP,SA,10.3
P4BH,EU,EX,CV,NA,10.3
P4GX,EU,EX,CV,SA,10.3
P4MF,RW,IM,CP,NA,10.3
P4RV,RW,IM,CP,SA,10.3
P4XD,RW,IM,CV,NA,10.3
P54T,RW,IM,CV,SA,10.3
P5AB,RW,EX,CP,NA,10.3
P5FR,RW,EX,CP,SA,10.3
P5L9,RW,EX,CV,NA,10.3
P5QP,RW,EX,CV,SA,10.3
P22W,WW,IM,CP,NA,10.4
P28E,WW,IM,CP,SA,10.4
P2DU,WW,IM,CV,NA,10.4
P2JC,WW,IM,CV,SA,10.4
P2OS,WW,EX,CP,NA,10.4
P2UA,WW,EX,CP,SA,10.4
P2ZQ,WW,EX,CV,NA,10.4
P378,WW,EX,CV,SA,10.4
P3CO,EU,IM,CP,NA,10.4
P3I6,EU,IM,CP,SA,10.4
P3NM,EU,IM,CV,NA,10.4
P3T4,EU,IM,CV,SA,10.4
P3YK,EU,EX,CP,NA,10.4
P462,EU,EX,CP,SA,10.4
P4BI,EU,EX,CV,NA,10.4
P4GY,EU,EX,CV,SA,10.4
P4MG,RW,IM,CP,NA,10.4
P4RW,RW,IM,CP,SA,10.4
P4XE,RW,IM,CV,NA,10.4
P54U,RW,IM,CV,SA,10.4
P5AC,RW,EX,CP,NA,10.4
P5FS,RW,EX,CP,SA,10.4
P5LA,RW,EX,CV,NA,10.4
P5QQ,RW,EX,CV,SA,10.4
P22X,WW,IM,CP,NA,10.5
P28F,WW,IM,CP,SA,10.5
P2DV,WW,IM,CV,NA,10.5
P2JD,WW,IM,CV,SA,10.5
P2OT,WW,EX,CP,NA,10.5
P2UB,WW,EX,CP,SA,10.5
P2ZR,WW,EX,CV,NA,10.5
P379,WW,EX,CV,SA,10.5
P3CP,EU,IM,CP,NA,10.5
P3I7,EU,IM,CP,SA,10.5
P3NN,EU,IM,CV,NA,10.5
P3T5,EU,IM,CV,SA,10.5
P3YL,EU,EX,CP,NA,10.5
P463,EU,EX,CP,SA,10.5
P4BJ,EU,EX,CV,NA,10.5
P4GZ,EU,EX,CV,SA,10.5
P4MH,RW,IM,CP,NA,10.5
P4RX,RW,IM,CP,SA,10.5
P4XF,RW,IM,CV,NA,10.5
P54V,RW,IM,CV,SA,10.5
P5AD,RW,EX,CP,NA,10.5
P5FT,RW,EX,CP,SA,10.5
P5LB,RW,EX,CV,NA,10.5
P5QR,RW,EX,CV,SA,10.5
P22Y,WW,IM,CP,NA,10.6
P28G,WW,IM,CP,SA,10.6
P2DW,WW,IM,CV,NA,10.6
P2JE,WW,IM,CV,SA,10.6
P2OU,WW,EX,CP,NA,10.6
P2UC,WW,EX,CP,SA,10.6
P2ZS,WW,EX,CV,NA,10.6
P37A,WW,EX,CV,SA,10.6
P3CQ,EU,IM,CP,NA,10.6
P3I8,EU,IM,CP,SA,10.6
P3NO,EU,IM,CV,NA,10.6
P3T6,EU,IM,CV,SA,10.6
P3YM,EU,EX,CP,NA,10.6
P464,EU,EX,CP,SA,10.6
P4BK,EU,EX,CV,NA,10.6
