code,description,parent, ordering,indent
19.2,Refined petroleum products,,1902,3
20,Chemicals & chemical products,C,2000,2
20.1,"Basic chemicals, primary plastics & synthetic rub",,2001,3
20.11,Industrial gases,,2011,4
20.12,Dyes & pigments,,2012,4
20.13,Other inorganic basic chemicals,,2013,4
20.14,Other organic basic chemicals,,2014,4
20.15,Fertilisers & nitrogen compounds,,2015,4
20.16,Plastics in primary forms,,2016,4
20.17,Synthetic rubber,,2017,4
20.2,Pesticides & other agrochemical products,,2002,3
20.3,"Paints, varnishes & printing ink",,2003,3
20.4,"Cleaning & polishing prep, perfumes & toilet prep",,2004,3
20.5,Other chemical products,,2005,3
20.6,Man-made fibres,,2006,3
21,Pharmaceutical products & preparations,C,2100,
21.1,Basic pharmaceutical products,,2101,
21.2,Pharmaceutical preparations,,2102,
22,Rubber & plastic products,C,2200,
22.1,Rubber products,,2201,
22.2,Plastic products,,2202,
23,Other non-metallic mineral products,C,2300,
23.1,Glass & glass products,,2301,
23.2,Refractory products,,2302,
23.3,"Bricks, tiles etc",,2303,
23.4,Other porcelain & ceramic products,,2304,
23.5,"Cement, lime & plaster",,2305,
23.6,"Articles of concrete, cement & plaster",,2306,
23.7,"Cut, shaped & finished stone",,2307,
23.9,Other non-metallic mineral products,,2309,
24,Basic metals,C,2400,
24.1,"Basic iron, steel & ferro-alloys",,2401,
24.2,"Non-cast steel tubes, pipes & hollow profiles",,2402,
24.3,Other products of the first processing of steel,,2403,
24.4,Basic precious & other non-ferrous metals,,2404,
24.5,Cast iron & steel tubes & pipes,,2405,
25,Fabricated metal products,C,,
25.1,Structural metal products,,,
25.2,"Tanks, reservoirs & containers of metal",,,
25.3,Steam generators & nuclear reactors,,,
25.4,Weapons & ammunition,,,
25.7,"Cutlery, tools & general hardware",,,
25.9,Other fabricated metal products,,,
26,"Computer, electronic & optical products",C,,
26.1,Electronic components & boards,,,
26.2,Computers & peripherals,,,
26.3,Communication equipment,,,
26.4,Consumer electronics,,,
26.5,"Measuring,testing & navigating equip;watches & cl",,,
26.6,"Irradiation, electromedical & electrotherapeutic",,,
26.7,Optical instruments & photographic equipment,,,
26.8,Magnetic & optical media,,,
27,Electrical equipment,C,,
27.1,"Electric motors, & electricity distrib & control",,,
27.2,Batteries & accumulators,,,
27.3,Wiring & wiring devices,,,
27.4,Electric lighting equipment,,,
27.5,Domestic appliances,,,
27.9,Other electrical equipment,,,
28,Machinery & equipment n.e.c.,C,,
28.1,General-purpose machinery,,,
28.2,Other general-purpose machinery,,,
28.3,Agricultural & forestry machinery,,,
28.4,Metal forming machinery & machine tools,,,
28.9,Other special-purpose machinery,,,
29,"Motor vehicles, trailers & semi-trailers",C,,
29.1,Motor vehicles,,,
29.2,Bodies for motor vehicles; trailers & semi-trailer,,,
29.3,Parts & accessories for motor vehicles,,,
30,Other transport equipment,C,,
30.1,"Ships, boats & floating structures",,,
30.2,Railway locomotives & rolling stock,,,
30.3,Air & spacecraft & related machinery,,,
30.3A,Aircraft engines,,,
30.3B,Aircraft,,,
30.3C,Seats for aircraft,,,
30.4,Military fighting vehicles,,,
30.9,Transport equipment n.e.c.,,,
31,Furniture,C,,
32,Other manufactured goods,C,,
32.1,"Jewellery, bijouterie & related articles",,,
32.2,Musical instruments,,,
32.3,Sports goods,,,
32.4,Games & toys,,,
32.5,Medical & dental instruments & supplies,,,
32.9,Manufactured goods n.e.c.,,,
35,"Electricity, gas, steam & air conditioning",D,,
35.1,Electricity,,,
35.2,Manufactured gas,,,
37,Sewerage,E,,
37.0,Sewage sludge,,,
38,Waste,E,,
38.1,Waste,,,
38.2,Waste treatment and disposal services,,,
38.3,Secondary raw mat for other non-ferrous base metal,,,
58,Publishing,J,,
58.1,Printed matter,,,
58.2,Packaged computer software,,,
59,Films & recordings,J,,
59.1,Films & videos,,,
59.2,Audio recordings & printed music,,,
71,"Architectural,engineering,testing & analysis serv",M,,
71.1,Architectural plans & drawing,,,
74,"Other professional,scientific & technical serv",M,,
74.2,Exposed photographic film,,,
90,"Creative, arts & entertainment services",R,,
90.0,Paintings & sculptures,,,
91,"Library,archive, museum & other cultural services",R,,
91.0,Antiques & collections,91,,
96,Other personal services,S,,
96.0,Human hair,96,,
A,"Products of agriculture, forestry & fishing",TOT,1,1
B,Mining & quarrying,TOT,2,1
C,Manufactured products,TOT,3,1
D,"Electricity, gas, steam & air conditioning",TOT,4,1
E,"Water supply, sewerage & waste management",TOT,5,1
J,Information & communication services,TOT,10,1
M,"Professional, scientific & technical services",TOT,13,1
R,"Arts, entertainment & recreation services",TOT,18,1
S,Other services,TOT,19,1
TOTAL,TOTAL,,0,0
,,,,
